youtube_id,description_en,acquired_from,description_ar,recording_date,location_latitude,location_longitude,location,reference_code,type_of_violation
-Gf9Ndu6X88,Step || Watch smoke rising after Russian air strikes on the town of Darat Izzah yesterday,Step News Agency,خطوة ||شاهد تصاعد الدخان جراء الغارات الجوية الروسية على مدينة دارة عزة يوم أمس,2016-02-27 12:38:21+00:00,36.2833397,36.8499899,ALEPPO : Darat Izzah,RU_1073,Alleged civilian casualties from Russian attacks
TDtVh9hRva4,"Russian air force in first violation of the truce bombard "" Maaret Alartiqe"" Aleppo",Step News Agency,خرق الهدنة من قبل الطيران الروسي نتيجة القصف على معرة الارتيق,2016-02-27 11:20:16+00:00,36.250556,37.053611,,RU_1074,Alleged civilian casualties from Russian attacks
4hkJXln8qe4,Step || The first violation of the ceasefire by Russian aircraft targeting Ma'arat al-Artiq town in Aleppo countryside 27/2/2016,Step News Agency,خطوة || اول خرق في الهدنة من الطيران الروسي استهدف بلدة معارة الارتيق بريف حلب 27 2 2016,2016-02-27 09:58:58+00:00,36.250556,37.053611,,RU_1075,Alleged civilian casualties from Russian attacks
7YHbL5fqzxY,Two families are missing under rubble as a result of an airstrike. The civil defense team is looking for them. ,الدفاع المدني السوري حلب-Aleppo civil defense,مجزرة كفر حمرة عائلتين تحت الانقاض ومازال البحث جاري من قبل عناص الدفاع المدني عن باقي المفقودين,2016-02-27 09:29:10+00:00,36.253303,37.087435,ALEPPO : Kafr hamrah,RU_1076,Alleged civilian casualties from Russian attacks
3YHxsoFxpgw,Wounded being transported to a field hospital,شبكة تلبيسة مباشر-Talbisah network,نقل أحد الجرجى الى المشفى الميداني,2016-02-27 07:51:15+00:00,34.833601,36.735749,HOMS : Talbisah,RU_1077,Alleged civilian casualties from Russian attacks
Bn2Ak2POvNM,Russian aircrafts bombard Lattameneh with high explosive rockets hours before the ceasefire.  ,محمود الحموي-Mahmoud Alhamwi,قبل الهدنة بساعات الطيران الروسي يقصف مدينة اللطامنة بصواريخ شديدة الإنفجار 27 2 2016,2016-02-27 06:50:09+00:00,35.326749,36.621766,HAMA : latamneh,RU_1078,Alleged civilian casualties from Russian attacks
eQTEryVS0tE,Three families including two female children were pulled out from under the rubble an hour before the ceasefire.,المكتب الإعلامي في مدينة كفرحمرة-Media office in Kafr hamrah,كفرحمرة: مجزرة بحق 3 عائلات بينهم طفلتين تم اخراجهم من تحت الانقاض قبيل الهدنة بساعة 27-2,2016-02-27 06:05:51+00:00,36.253303,37.087435,ALEPPO : Kafr hamrah,RU_1079,Alleged civilian casualties from Russian attacks
tutP7RGejAg,"Talbiseh fires in the houses of civilians as a result of Russian raids
",talbisa h,تلبيسة اشتعال للحرائق في منازل المدنيين نتيجة الغارات الروسية 26 2 2016,2016-02-26 21:28:48+00:00,34.833601,36.735749,HOMS : Talbisah,RU_1080,Alleged civilian casualties from Russian attacks
N8RuGQBLg_0,"Talbiseh injures after Russian bombardment of the city
",talbisa h,تلبيسة 26 2 2016 إصابات القصف الروسي على المدينة,2016-02-26 20:40:20+00:00,34.833601,36.735749,HOMS : Talbisah,RU_1081,Alleged civilian casualties from Russian attacks
jdAeT4JB8CE,"Talbiseh a small child infected as a result of Russian raids on the city
",talbisa h,تلبيسة طفل صغير مصاب نتيجة الغارات الروسية على المدينة 26 2 2016,2016-02-26 20:38:32+00:00,34.833601,36.735749,HOMS : Talbisah,RU_1082,Alleged civilian casualties from Russian attacks
iTnkQ-LJc2Y,"Talbiseh injuring a baby as a result of Russian raids
",talbisa h,تلبيسة اصابة طفل رضيع نتيجة الغارات الروسية 26 2 2016,2016-02-26 20:20:32+00:00,34.833601,36.735749,HOMS : Talbisah,RU_1083,Alleged civilian casualties from Russian attacks
49xFaDikEng,"Talbiseh Homs overnight raids by aviation the Russian occupation targeted city neighborhoods at night
",motasem homs,تلبيسة حمص غارات ليلية من الطيران الاحتلال الروسي يستهدف احياء المدينة ليلا26/2/2016,2016-02-26 20:18:05+00:00,34.833601,36.735749,HOMS : Talbisah,RU_1084,Alleged civilian casualties from Russian attacks
JUnT-TSmfS0,Sham DamascusDumaa martyrs the Russian aviation bombarded video Warning very tough P3,ShaamNetwork S.N.N,شام ريف دمشق دوما شهداء بقصف للطيران الروسي 26 2 2016 تحذير الفيديو قاسي جداً ج3,2016-02-26 19:19:38+00:00,33.5709426,36.3968945,DAMASCUS : Duma,RU_1085,Alleged civilian casualties from Russian attacks
7ar2xfTYKQU,8 killed in raids on military aircraft is Dumaa in the Eastern Ghouta,SMART News Agency - وكالة سمارت للأنباء,8 قتلى في غارات لطائرات حربية على دوما في الغوطة الشرقية,2016-02-26 18:46:08+00:00,33.5709426,36.3968945,DAMASCUS : Duma,RU_1086,Alleged civilian casualties from Russian attacks
wifSUs3akRc,Three raids on villages in the eastern countryside Talbisa in Homs,SMART News Agency - وكالة سمارت للأنباء,ثلاث غارات على قرى ريف تلبيسة الشرقي في حمص,2016-02-26 17:36:20+00:00,34.833601,36.735749,HOMS : Talbisah,RU_1087,Alleged civilian casualties from Russian attacks
myWaa88ML_g,"Shahba Press | The flight of Russian warplanes in the skies of the city of Dara Aza countryside west of Aleppo
",وكالة شهبا برس Shahba Press Agency,شهبا برس | تحليق الطيران الحربي الروسي في سماء مدينة دارة عزة بريف حلب الغربي,2016-02-26 17:00:44+00:00,36.2833397,36.8499899,ALEPPO : Darat Izzah,RU_1088,Alleged civilian casualties from Russian attacks
bpIZDxhEpQ8,"Anadan || Scenes from the ongoing Russian strikes on the city
",المكتب الإعلامي حريتان-Harithan media centre,عندان || مشاهد من الغارات الروسية المستمرة على المدينة 26-2-2016,2016-02-26 15:41:56+00:00,36.2924395,37.041918,ALEPPO : Anadan,RU_1089,Alleged civilian casualties from Russian attacks
WJOKydb7SfY,"Dumaa bombardment and fall of 8 martyrs, including Maleeh family ",Yasser Doumany-ياسر الدوماني,القصف على دوما وسقوط 8شهداء بينهم عائلة المليح 2016.2.26,2016-02-26 15:09:49+00:00,33.5709426,36.3968945,DAMASCUS : Duma,RU_1090,Alleged civilian casualties from Russian attacks
8sICM8kek98,More than 56 raid in the eastern Ghouta Joubar neighborhood before the armistice,SMART News Agency - وكالة سمارت للأنباء,أكثر من 56 غارة على الغوطة الشرقية وحي جوبر قُبيل الهدنة,2016-02-26 15:06:04+00:00,33.5296468,36.3848593,DAMASCUS : Eastern Ghouta,RU_1091,Alleged civilian casualties from Russian attacks
8sICM8kek98,"More than 56 raid in the eastern Ghouta neighborhood Joubar ahead of the armistice
",SMART News Agency - وكالة سمارت للأنباء,أكثر من 56 غارة على الغوطة الشرقية وحي جوبر قُبيل الهدنة,2016-02-26 15:06:04+00:00,33.538893,36.365787,DAMASCUS : Irbin nahiyah,RU_1092,Alleged civilian casualties from Russian attacks
6CuLnr0nFpU,"Step || Saw three Russian fighter jets accompanied by a large cargo aircraft skies  ""the northern countryside  of Homs",Step News Agency,"خطوة || شاهد ثلاثة مقاتلات روسية ترافق طائرة شحن كبيرة بسماء ريف ""حمص الشمالي",2016-02-26 14:41:57+00:00,34.91639,36.733818,HOMS,RU_1093,Alleged civilian casualties from Russian attacks
nnNvNOP8gj0,"Syria - Damascus: air strikes from Russian warplanes on the town of Ein Tarma
",SMO Syria,سوريا - ريف_دمشق : غارات جوية من الطيران الحربي الروسي على بلدة عين ترما,2016-02-26 13:54:45+00:00,33.5709426,36.3968945,DAMASCUS : Duma,RU_1094,Alleged civilian casualties from Russian attacks
MVeoUv2WTJo,Syria - Damascus: 21 rockets fired by Russian warplanes within two minutes target the Jobar district of Damascus.,SMO Syria,سوريا - دمشق : ١٢ صاروخ من الطيران الحربي الروسي على دفعتين استهدفت حي جوبر الدمشقي,2016-02-26 13:04:48+00:00,33.531162,36.336808,DAMASCUS : Jobar,RU_1095,Alleged civilian casualties from Russian attacks
Dwmhl44yebk,Place of the fall of the missiles by Russian occupation airplanes over Dumaa country side of  Damascus,baladi- news,مكان سقوط صواريخ طائرات الاحتلال الروسي على مدينة دوما بريف دمشق 2016/2/26,2016-02-26 12:24:31+00:00,33.5709426,36.3968945,DAMASCUS : Duma,RU_1096,Alleged civilian casualties from Russian attacks
8v-rDg5t71w,Russian warplanes shell the Lattameneh city of Hama northern province.,محمود الحموي-Mahmoud Alhamwi,الطيران الحربي الروسي يقصف مدينة اللطامنة بريف حماة الشمالي 26 2 2016,2016-02-26 12:11:03+00:00,35.326749,36.621766,HAMA : latamneh,RU_1097,Alleged civilian casualties from Russian attacks
lShPPo2vF6M,The Russian occupation airplans launches several air strikes on Jobar neighborhood of Damascus,baladi- news,طيران الاحتلال الروسي يشن عدة غارات جوية على حي جوبر في دمشق 2016/2/26,2016-02-26 12:07:30+00:00,33.531162,36.336808,DAMASCUS : Jobar,RU_1098,Alleged civilian casualties from Russian attacks
vHjinlyS_jw,Syria once again more of a flight by the Russian occupation colony Humaimam countryside of lattakia,motasem homs,مجددا سورياالمزيد من طيران الاحتلالاالروسي الىى مستعمرة حميميم بريف الاذقية 26/2/2016,2016-02-26 11:47:30+00:00,34.91639,36.733818,HOMS,RU_1099,Alleged civilian casualties from Russian attacks
44TUoQY_iIY,"Anadan || Scenes from the strikes of Russian warplanes on city
",المكتب الإعلامي حريتان-Harithan media centre,عندان || مشاهد من الغارات من الطيران الحربي الروسي على المدينة 26-2-2016,2016-02-26 11:08:58+00:00,36.2924395,37.041918,ALEPPO : Anadan,RU_1100,Alleged civilian casualties from Russian attacks
h61TfjoHNLY,"Russian aircraft bombardment on Jobar neighborhood in Damascus
",SMART News Agency - وكالة سمارت للأنباء,قصف من الطائرات الروسية على حي جوبر بدمشق,2016-02-26 10:41:32+00:00,33.531162,36.336808,DAMASCUS : Jobar,RU_1101,Alleged civilian casualties from Russian attacks
GRcfL69aEnk,Agency Qassioun | The moment of launching several Russian raids on the Jobar neighborhood of Damascus,Qasioun News Agency,وكالة قاسيون| لحظة شن عدة غارات روسية على حي جوبر بدمشق 26-2-2016,2016-02-26 10:28:54+00:00,33.5709426,36.3968945,DAMASCUS : Duma,RU_1102,Alleged civilian casualties from Russian attacks
RyaFZJnPYGA,the Russian occupation Aviation bombed Dumaa city by several air strikes in Damascus,baladi- news,طيران الاحتلال الروسي يقصف مدينة دوما بعدة غارات جوية في ريف دمشق 2016/2/26,2016-02-26 09:43:19+00:00,33.5709426,36.3968945,DAMASCUS : Duma,RU_1103,Alleged civilian casualties from Russian attacks
CnbhvstLcpk,"Aleppo || Dozens of strikes from Russian warplanes cities and towns of the northern countryside
",المكتب الإعلامي حريتان-Harithan media centre,حـلـب || عشرات الغارات من الطيران الحربي الروسي على مدن وبلدات الريف الشمالي 26-2-2016,2016-02-26 07:37:41+00:00,36.287871,37.0838783,ALEPPO : Harithan,RU_1104,Alleged civilian casualties from Russian attacks
MxIl4f61YmM,Aftermath of cluster bombs in Ghantoo.,شبكة تلبيسة مباشر-Talbisah network,مخلفات القنابل العنقودية في الغنطو,2016-02-25 15:45:13+00:00,34.8223907,36.6935635,HOMS : Al-Ghantu,RU_1105,Alleged civilian casualties from Russian attacks
P2NjystWXws,Step || View the Russian air raids on the Jobar neighborhood of Damascus,Step News Agency,خطوة || شاهد الغارات الجوية الروسية على حي جوبر الدمشقي,2016-02-25 15:07:31+00:00,33.5709426,36.3968945,DAMASCUS : Duma,RU_1106,Alleged civilian casualties from Russian attacks
PFz0F9BuEF8,"Massive destruction caused by the bombing of Russian warplanes for the city of Al-Lataminah in Hama
",المركز الصحفي السوري-Syrian Press Centre,دمار هائل جراء قصف الطيران الحربي الروسي لمدينة ‫‏اللطامنة في ريف حماة,2016-02-25 14:20:12+00:00,35.326749,36.621766,HAMA : latamneh,RU_1107,Alleged civilian casualties from Russian attacks
9ua9tIY4zm8,"Huraytan || The devastation caused by strikes of Russian warplanes on the city
",المكتب الإعلامي حريتان-Harithan media centre,حريتان || آثار الدمار جراء الغارات الروسية على المدينة 25-2-2016,2016-02-25 13:59:36+00:00,36.287871,37.0838783,ALEPPO : Harithan,RU_1108,Alleged civilian casualties from Russian attacks
1xTD0euEw2U,Consecutive air strikes carried out by Russia leave large destruction in the Lattameneh city of Hama province.,محمود الحموي-Mahmoud Alhamwi,غارات متلاحقة يشنها الدب الروسي محدثاً دمار هائل في مدينة اللطامنة بريف حماة 25 2 2016,2016-02-25 13:23:45+00:00,35.326749,36.621766,HAMA : latamneh,RU_1109,Alleged civilian casualties from Russian attacks
